Date,Adj Close,Close,High,Low,Open,Volume,MACD,ADX
2017-05-17 00:00:00+00:00,129.09226989746094,136.07000732421875,138.77000427246094,136.0500030517578,138.50999450683594,55642200,1.539504863341051,41.075350132150234
2017-05-18 00:00:00+00:00,130.22122192382812,137.25999450683594,137.72000122070312,135.8699951171875,136.02000427246094,41319900,1.402060084550186,38.231103688485796
2017-05-19 00:00:00+00:00,130.7714385986328,137.83999633789062,138.4199981689453,137.66000366210938,137.75,36730100,1.3246654884357838,36.19273058833537
2017-05-22 00:00:00+00:00,131.87200927734375,139.0,139.07000732421875,138.10000610351562,138.14999389648438,19509700,1.3414686982758326,34.80777913625127
2017-05-23 00:00:00+00:00,132.00482177734375,139.13999938964844,139.4199981689453,138.77999877929688,139.41000366210938,19687500,1.350514256176325,33.78119255044753
2017-05-24 00:00:00+00:00,132.6119842529297,139.77999877929688,139.85000610351562,139.1699981689453,139.55999755859375,15891900,1.3932648382506443,33.13829328322237
2017-05-25 00:00:00+00:00,133.740966796875,140.97000122070312,141.3300018310547,140.00999450683594,140.30999755859375,23928600,1.5058101917458373,33.44577761850435
2017-05-26 00:00:00+00:00,133.97816467285156,141.22000122070312,141.27999877929688,140.80999755859375,141.0,13851600,1.596769540589662,33.73129878698048
2017-05-30 00:00:00+00:00,134.0919952392578,141.33999633789062,141.50999450683594,141.05999755859375,141.14999389648438,20306400,1.6594094438686966,34.128003818601016
2017-05-31 00:00:00+00:00,134.04454040527344,141.2899932861328,141.83999633789062,140.57000732421875,141.83999633789062,33229400,1.6855867948004857,33.866759888380486
2017-06-01 00:00:00+00:00,134.56634521484375,141.83999633789062,141.89999389648438,140.97999572753906,141.5800018310547,20120700,1.7307620363282865,33.665277861064766
2017-06-02 00:00:00+00:00,136.10328674316406,143.4600067138672,143.49000549316406,142.11000061035156,142.33999633789062,37222900,1.8756635571321851,34.41924105108498
2017-06-05 00:00:00+00:00,136.07476806640625,143.42999267578125,143.67999267578125,143.22999572753906,143.4499969482422,15727500,1.9654210241581893,35.21495629941111
2017-06-06 00:00:00+00:00,135.53407287597656,142.86000061035156,143.72999572753906,142.64999389648438,143.25999450683594,22393000,1.9678764130570414,35.19356664244097
2017-06-07 00:00:00+00:00,136.0653076171875,143.4199981689453,143.5399932861328,142.60000610351562,143.25999450683594,18842400,1.9920463786854725,35.10874115527311
2017-06-08 00:00:00+00:00,136.20761108398438,143.57000732421875,143.8000030517578,142.7899932861328,143.74000549316406,25417400,2.0002481205109177,35.20149904600457
2017-06-09 00:00:00+00:00,132.80172729492188,139.97999572753906,143.89999389648438,138.11000061035156,143.74000549316406,109783700,1.6974964447642833,34.116461575012394
2017-06-12 00:00:00+00:00,132.09017944335938,139.22999572753906,139.47999572753906,137.47000122070312,138.8000030517578,104454000,1.3811240897517791,33.436965098659265
2017-06-13 00:00:00+00:00,133.1622314453125,140.36000061035156,140.55999755859375,139.27999877929688,140.00999450683594,51193000,1.2076575448267306,31.965090886499247
2017-06-14 00:00:00+00:00,132.5835723876953,139.75,140.92999267578125,138.6199951171875,140.92999267578125,60093800,1.009327211141425,30.962846286826135
2017-06-15 00:00:00+00:00,131.99534606933594,139.1300048828125,139.27999877929688,137.49000549316406,138.33999633789062,55145200,0.7929795932232935,30.603263859498707
2017-06-16 00:00:00+00:00,131.422607421875,138.14999389648438,138.77999877929688,137.63999938964844,138.67999267578125,48087400,0.536262154711693,30.269365891266094
2017-06-19 00:00:00+00:00,133.62013244628906,140.4600067138672,140.58999633789062,139.27999877929688,139.49000549316406,39626500,0.5132935355583754,28.58089547801203
2017-06-20 00:00:00+00:00,132.57374572753906,139.36000061035156,140.5,139.30999755859375,140.32000732421875,40935100,0.4016989050517168,27.013030094276115
2017-06-21 00:00:00+00:00,133.88648986816406,140.74000549316406,140.80999755859375,139.58999633789062,139.67999267578125,35743400,0.41977530878165226,25.332162926164756
2017-06-22 00:00:00+00:00,133.84844970703125,140.6999969482422,141.22000122070312,140.33999633789062,140.9600067138672,24099100,0.4259624043166923,23.572529791266174
2017-06-23 00:00:00+00:00,134.36216735839844,141.24000549316406,141.4199981689453,140.14999389648438,140.5399932861328,21654300,0.4690331761476898,22.085906202873833
2017-06-26 00:00:00+00:00,133.73431396484375,140.5800018310547,142.2899932861328,140.27000427246094,142.0500030517578,34411100,0.44478311064872855,21.321360812943887
2017-06-27 00:00:00+00:00,131.3084716796875,138.02999877929688,140.22000122070312,138.02000427246094,140.0500030517578,65957800,0.21729597132105027,20.561073890875516
2017-06-28 00:00:00+00:00,133.20156860351562,140.02000427246094,140.13999938964844,137.74000549316406,138.5399932861328,57427200,0.19533587618767,20.020060094913877
2017-06-29 00:00:00+00:00,130.88990783691406,137.58999633789062,139.44000244140625,136.25,139.44000244140625,88769400,-0.017942163226535968,20.31978860436661
2017-06-30 00:00:00+00:00,130.93746948242188,137.63999938964844,138.6699981689453,137.19000244140625,137.97999572753906,68898300,-0.18084702572448919,20.59810793457272
2017-07-03 00:00:00+00:00,129.5580596923828,136.19000244140625,138.42999267578125,136.10000610351562,138.27000427246094,32797000,-0.4220873779604517,21.39074478263229
2017-07-05 00:00:00+00:00,130.83282470703125,137.52999877929688,137.89999389648438,136.16000366210938,136.6199951171875,42116600,-0.49938894460461825,22.12676471297332
2017-07-06 00:00:00+00:00,129.6531982421875,136.2899932861328,137.05999755859375,135.8000030517578,136.47999572753906,48430500,-0.6531796251098569,22.987921715407
2017-07-07 00:00:00+00:00,131.05160522460938,137.75999450683594,138.1300048828125,136.74000549316406,136.75,36970400,-0.6489622019155661,22.786803270097852
2017-07-10 00:00:00+00:00,131.90780639648438,138.66000366210938,138.99000549316406,137.5,137.85000610351562,24853500,-0.5664667701954897,21.888577220124425
2017-07-11 00:00:00+00:00,132.27880859375,139.0500030517578,139.22000122070312,137.94000244140625,138.4600067138672,31517700,-0.46426707300472003,20.870965488981994
2017-07-12 00:00:00+00:00,133.84844970703125,140.6999969482422,140.86000061035156,139.9600067138672,140.24000549316406,36045800,-0.24728184758865268,20.001875776818235
2017-07-13 00:00:00+00:00,134.1433868408203,141.00999450683594,141.35000610351562,140.60000610351562,140.8699951171875,31073600,-0.04973200137666822,19.498652399258543
2017-07-14 00:00:00+00:00,135.1992950439453,142.1199951171875,142.3000030517578,141.19000244140625,141.63999938964844,34544800,0.19415732285023068,19.582496008844462
2017-07-17 00:00:00+00:00,135.265869140625,142.19000244140625,142.69000244140625,141.9199981689453,142.27000427246094,25343200,0.38861071301866446,19.874033169041724
2017-07-18 00:00:00+00:00,136.1696319580078,143.13999938964844,143.1699981689453,141.63999938964844,142.08999633789062,25748500,0.612314855454656,20.404313259393348
2017-07-19 00:00:00+00:00,136.96871948242188,143.97999572753906,144.19000244140625,143.5,143.55999755859375,33752300,0.8476119415201993,21.406876992968023
2017-07-20 00:00:00+00:00,137.1494598388672,144.1699981689453,144.44000244140625,143.52000427246094,144.35000610351562,36139400,1.0374590049427752,22.45618843924295
2017-07-21 00:00:00+00:00,137.0924072265625,144.11000061035156,144.11000061035156,143.35000610351562,143.63999938964844,39697100,1.1695905570248613,23.253888927317796
2017-07-24 00:00:00+00:00,137.72032165527344,144.77000427246094,144.8699951171875,143.9199981689453,144.08999633789062,26712700,1.3124336257813525,24.376049905704644
2017-07-25 00:00:00+00:00,137.3682861328125,144.39999389648438,144.74000549316406,144.00999450683594,144.2899932861328,28120900,1.379874705204628,25.41805652849243
2017-07-26 00:00:00+00:00,137.81539916992188,144.8699951171875,144.9499969482422,144.52999877929688,144.75999450683594,18610600,1.454481064749558,26.4952074617628
2017-07-27 00:00:00+00:00,136.94973754882812,143.9600067138672,145.9600067138672,142.3000030517578,145.82000732421875,80665900,1.4237663904557962,25.25487551363692
2017-07-28 00:00:00+00:00,136.83558654785156,143.83999633789062,144.0800018310547,142.8699951171875,143.10000610351562,38013200,1.3739034516525237,24.103138704662893
2017-07-31 00:00:00+00:00,136.25523376464844,143.22999572753906,144.42999267578125,142.9199981689453,144.25,33848600,1.2705190098651826,23.2871366669167
2017-08-01 00:00:00+00:00,136.56912231445312,143.55999755859375,143.75999450683594,143.1199951171875,143.72000122070312,20149400,1.2013658866132175,22.529420489009524
2017-08-02 00:00:00+00:00,136.94021606445312,143.9499969482422,144.52000427246094,142.61000061035156,144.49000549316406,41769700,1.1646063722810425,22.384316558460227
2017-08-03 00:00:00+00:00,136.40750122070312,143.38999938964844,144.1699981689453,143.1300048828125,144.08999633789062,27112800,1.0778621455827988,22.249577194378737
2017-08-04 00:00:00+00:00,136.65478515625,143.64999389648438,143.97000122070312,143.05999755859375,143.7100067138672,29472900,1.0183571178535828,22.042909854273766
2017-08-07 00:00:00+00:00,137.5204620361328,144.55999755859375,144.55999755859375,143.7100067138672,143.91000366210938,17933900,1.0327240450391173,22.307135306039584
2017-08-08 00:00:00+00:00,137.28265380859375,144.30999755859375,145.47000122070312,143.89999389648438,144.27999877929688,30810400,1.0122682296427001,23.169045446032005
2017-08-09 00:00:00+00:00,137.1018829345703,144.1199951171875,144.19000244140625,142.7899932861328,143.1199951171875,36169500,0.9695488834547632,22.697949138395074
2017-08-10 00:00:00+00:00,134.16238403320312,141.02999877929688,143.39999389648438,140.88999938964844,143.3000030517578,63331700,0.6785348857441136,21.527049442587472
2017-08-11 00:00:00+00:00,135.18032836914062,142.10000610351562,142.41000366210938,140.89999389648438,141.22000122070312,45862500,0.5281565842190901,20.439785439337555
2017-08-14 00:00:00+00:00,136.921142578125,143.92999267578125,144.14999389648438,143.19000244140625,143.22999572753906,34161000,0.5503017829859971,19.839203037855597
2017-08-15 00:00:00+00:00,137.0162811279297,144.02999877929688,144.3000030517578,143.63999938964844,144.2899932861328,25509200,0.569358459417316,19.380563065232312
2017-08-16 00:00:00+00:00,137.25413513183594,144.27999877929688,144.9600067138672,143.8000030517578,144.38999938964844,31913000,0.5977435083658804,19.384474923925403
2017-08-17 00:00:00+00:00,134.44781494140625,141.3300018310547,143.94000244140625,141.3300018310547,143.72000122070312,70191000,0.3778432231140414,18.478269683752536
2017-08-18 00:00:00+00:00,134.35263061523438,141.22999572753906,142.1999969482422,140.64999389648438,141.41000366210938,60751900,0.1932730742959734,18.04279167071926
2017-08-21 00:00:00+00:00,134.18142700195312,141.0500030517578,141.52999877929688,140.17999267578125,141.22000122070312,37111500,0.032105900096439655,17.909898624991612
2017-08-22 00:00:00+00:00,136.22674560546875,143.1999969482422,143.35000610351562,141.75999450683594,141.80999755859375,36294200,0.07697892743635748,16.74598559379253
2017-08-23 00:00:00+00:00,135.7415771484375,142.69000244140625,143.00999450683594,142.3800048828125,142.47999572753906,25702300,0.07057528247145228,15.665209207679094
2017-08-24 00:00:00+00:00,135.34202575683594,142.27000427246094,143.1699981689453,141.47000122070312,143.00999450683594,38160800,0.03124977755496161,15.023043283092875
2017-08-25 00:00:00+00:00,135.05661010742188,141.97000122070312,143.17999267578125,141.77999877929688,142.82000732421875,26380400,-0.023848793417926117,14.419400968498808
2017-08-28 00:00:00+00:00,135.4752197265625,142.41000366210938,142.74000549316406,141.9499969482422,142.39999389648438,15362100,-0.03164549850197318,13.858875962090032
2017-08-29 00:00:00+00:00,136.00794982910156,142.97000122070312,143.2100067138672,141.05999755859375,141.19000244140625,24498300,0.00727877425165957,13.94262718366793
2017-08-30 00:00:00+00:00,137.60610961914062,144.64999389648438,144.88999938964844,143.0,143.08999633789062,33642700,0.17170856009812496,13.150305600390515
2017-08-31 00:00:00+00:00,139.08067321777344,146.1999969482422,146.2100067138672,144.97999572753906,145.05999755859375,38480700,0.4222254897750588,13.221233406392889
2017-09-01 00:00:00+00:00,138.8904266357422,146.0,146.58999633789062,145.61000061035156,146.38999938964844,22293600,0.5977335785251512,13.50041143357562
2017-09-05 00:00:00+00:00,137.6441650390625,144.69000244140625,145.8800048828125,143.60000610351562,145.57000732421875,44794300,0.6239269074469291,12.69615958649301
2017-09-06 00:00:00+00:00,138.0627899169922,145.1300048828125,145.4600067138672,144.0800018310547,145.05999755859375,30722700,0.6724383780540109,11.949354299916303
2017-09-07 00:00:00+00:00,138.3861846923828,145.47000122070312,145.83999633789062,144.94000244140625,145.39999389648438,22721100,0.7299050400644376,11.19130077432749
2017-09-08 00:00:00+00:00,137.1875457763672,144.2100067138672,145.35000610351562,144.05999755859375,145.27999877929688,27890100,0.6660983896405526,10.877420588775694
2017-09-11 00:00:00+00:00,138.76666259765625,145.8699951171875,146.1199951171875,145.3000030517578,145.33999633789062,27126300,0.7409372866999036,10.15133704090968
2017-09-12 00:00:00+00:00,139.0996551513672,146.22000122070312,146.41000366210938,145.52999877929688,146.27999877929688,30256700,0.8190487352553362,9.673770378554376
2017-09-13 00:00:00+00:00,139.28990173339844,146.4199981689453,146.44000244140625,145.72999572753906,145.97000122070312,28450900,0.8868674473992257,9.25154941606935
2017-09-14 00:00:00+00:00,138.4718017578125,145.55999755859375,146.2899932861328,145.47000122070312,145.85000610351562,35296400,0.8612909772001558,8.652413564072882
2017-09-15 00:00:00+00:00,138.94749450683594,146.05999755859375,146.58999633789062,145.2899932861328,145.52999877929688,46422400,0.8713231902669918,8.333669847337047
2017-09-18 00:00:00+00:00,138.7653045654297,145.5500030517578,146.3699951171875,145.11000061035156,145.91000366210938,24858200,0.8285702547709946,7.87977514934468
2017-09-19 00:00:00+00:00,139.0037078857422,145.8000030517578,146.00999450683594,145.30999755859375,145.80999755859375,20871200,0.8055749890146444,7.4583015012089104
2017-09-20 00:00:00+00:00,138.57473754882812,145.35000610351562,145.91000366210938,144.22999572753906,145.75,34236200,0.7424812209524134,7.7214201013569435
2017-09-21 00:00:00+00:00,137.72618103027344,144.4600067138672,145.25999450683594,143.9499969482422,145.25,28841800,0.6135903548239696,8.185842731424588
2017-09-22 00:00:00+00:00,137.59271240234375,144.32000732421875,144.52999877929688,143.85000610351562,144.0,21702400,0.49444695734601396,8.697727413798358
2017-09-25 00:00:00+00:00,136.14356994628906,142.8000030517578,143.8300018310547,142.10000610351562,143.75,54947700,0.2742123654236934,10.374759145133298
2017-09-26 00:00:00+00:00,136.49627685546875,143.1699981689453,143.8000030517578,142.6699981689453,143.52999877929688,29628800,0.12805424873116067,11.932002895658599
2017-09-27 00:00:00+00:00,137.72618103027344,144.4600067138672,145.0,143.57000732421875,143.92999267578125,33249400,0.1149902606184412,12.089416630644658
2017-09-28 00:00:00+00:00,137.67852783203125,144.41000366210938,144.55999755859375,143.77999877929688,144.11000061035156,24149400,0.09945566454240407,12.235586527417427
2017-09-29 00:00:00+00:00,138.6699676513672,145.4499969482422,145.55999755859375,144.32000732421875,144.6999969482422,43102400,0.1691137142080379,11.421229253205537
2017-10-02 00:00:00+00:00,138.79393005371094,145.5800018310547,146.1699981689453,144.92999267578125,145.6699981689453,27351300,0.2321326473133638,11.058001201440858
2017-10-03 00:00:00+00:00,139.0895538330078,145.88999938964844,146.05999755859375,145.4499969482422,145.77000427246094,19715200,0.30359021898098604,10.720718010516512
2017-10-04 00:00:00+00:00,139.2229461669922,146.02999877929688,146.33999633789062,145.47000122070312,145.61000061035156,26381100,0.3672838208123892,10.65156006928396
2017-10-05 00:00:00+00:00,140.58631896972656,147.4600067138672,147.5399932861328,146.41000366210938,146.55999755859375,31562400,0.5270753518333606,11.516196836754826
2017-10-06 00:00:00+00:00,140.7770233154297,147.66000366210938,147.66000366210938,146.9600067138672,146.9600067138672,23561100,0.6622157625861291,12.403389850356396
2017-10-09 00:00:00+00:00,140.61495971679688,147.49000549316406,148.00999450683594,147.3000030517578,147.85000610351562,13704800,0.7469872759085945,13.476031917575336
2017-10-10 00:00:00+00:00,140.71978759765625,147.60000610351562,148.13999938964844,146.9499969482422,147.99000549316406,19223100,0.8136660056803748,14.044252678949412
2017-10-11 00:00:00+00:00,141.13926696777344,148.0399932861328,148.07000732421875,147.33999633789062,147.52999877929688,12439100,0.8917333212866652,14.571886243082483
2017-10-12 00:00:00+00:00,140.88189697265625,147.77000427246094,148.35000610351562,147.6199951171875,147.82000732421875,14513500,0.9211973843173382,15.296345417607798
2017-10-13 00:00:00+00:00,141.42529296875,148.33999633789062,148.50999450683594,147.77999877929688,148.3699951171875,18409900,0.9792532408079069,16.10386718195414
2017-10-16 00:00:00+00:00,141.91151428222656,148.85000610351562,148.88999938964844,148.38999938964844,148.7100067138672,21809400,1.054263557073341,17.16963671778628
2017-10-17 00:00:00+00:00,142.09263610839844,149.0399932861328,149.05999755859375,148.57000732421875,148.8000030517578,13138200,1.1161735965547734,18.298277276343367
2017-10-18 00:00:00+00:00,141.9210662841797,148.86000061035156,149.2100067138672,148.63999938964844,149.19000244140625,17218200,1.1376002961254699,19.471311045828607
2017-10-19 00:00:00+00:00,141.39674377441406,148.30999755859375,148.3300018310547,147.27000427246094,147.99000549316406,27680300,1.0975486031004493,18.594323041364085
2017-10-20 00:00:00+00:00,141.7780303955078,148.7100067138672,149.0399932861328,148.52999877929688,148.91000366210938,30173300,1.0855709573835384,18.458552457773205
2017-10-23 00:00:00+00:00,140.853271484375,147.74000549316406,149.02999877929688,147.52999877929688,149.02000427246094,29297100,0.9864365682628318,17.212228072510953
2017-10-24 00:00:00+00:00,141.0915985107422,147.99000549316406,148.3000030517578,147.44000244140625,148.02999877929688,20289500,0.9174687526467551,16.003412695985045
2017-10-25 00:00:00+00:00,140.55772399902344,147.42999267578125,148.17999267578125,146.3300018310547,147.6999969482422,36179100,0.8083052677700664,15.919915583334895
2017-10-26 00:00:00+00:00,140.109619140625,146.9600067138672,147.7100067138672,146.9199981689453,147.33999633789062,28230200,0.6760751072407913,15.842382550159753
2017-10-27 00:00:00+00:00,144.19012451171875,151.24000549316406,151.52000427246094,149.1999969482422,149.42999267578125,60165100,0.9061958230408038,16.664543966482483
2017-10-30 00:00:00+00:00,144.5142822265625,151.5800018310547,152.19000244140625,150.99000549316406,151.1300048828125,31733400,1.103285028208262,17.76551732276724
2017-10-31 00:00:00+00:00,145.05770874023438,152.14999389648438,152.3699951171875,151.6300048828125,152.07000732421875,26319300,1.290596051399831,18.877464738528
2017-11-01 00:00:00+00:00,145.01004028320312,152.10000610351562,152.8300018310547,151.5,152.75999450683594,29481600,1.4186544245307857,20.14036573454476
2017-11-02 00:00:00+00:00,144.7335205078125,151.80999755859375,151.99000549316406,150.77000427246094,151.92999267578125,31017400,1.479683471981133,20.56817714981037
2017-11-03 00:00:00+00:00,146.12551879882812,153.27000427246094,153.2899932861328,151.83999633789062,152.36000061035156,26199200,1.6271035350842737,21.639472547126022
2017-11-06 00:00:00+00:00,146.6212615966797,153.7899932861328,153.85000610351562,153.10000610351562,153.14999389648438,28693900,1.765541699175003,22.8917422517805
2017-11-07 00:00:00+00:00,146.7070770263672,153.8800048828125,154.0800018310547,153.33999633789062,153.6699981689453,21333100,1.861064927195713,24.15948356818519
2017-11-08 00:00:00+00:00,147.29815673828125,154.5,154.5399932861328,153.6199951171875,153.8000030517578,17373500,1.9641546459369295,25.546292923101532
2017-11-09 00:00:00+00:00,146.52589416503906,153.69000244140625,153.77000427246094,152.11000061035156,153.22999572753906,40594500,1.9579242255080374,25.30832215277802
2017-11-10 00:00:00+00:00,146.5164031982422,153.67999267578125,153.8000030517578,153.05999755859375,153.3300018310547,20150800,1.9299318153727825,25.104978286719962
2017-11-13 00:00:00+00:00,146.69752502441406,153.8699951171875,154.07000732421875,153.10000610351562,153.10000610351562,12522400,1.9011638048619375,25.08140986213705
2017-11-14 00:00:00+00:00,146.16363525390625,153.30999755859375,153.5,152.57000732421875,153.3300018310547,25173800,1.812286910985705,24.530738938810025
2017-11-15 00:00:00+00:00,145.47718811035156,152.58999633789062,153.0,151.77999877929688,152.64999389648438,24808000,1.6645651798187941,23.290365745439626
2017-11-16 00:00:00+00:00,147.33627319335938,154.5399932861328,154.88999938964844,153.3300018310547,153.36000061035156,34790600,1.6854146891082564,23.352293519226066
2017-11-17 00:00:00+00:00,146.7738037109375,153.9499969482422,154.69000244140625,153.8000030517578,154.5800018310547,28725800,1.6354775347983548,23.40979788059919
2017-11-20 00:00:00+00:00,146.65939331054688,153.8300018310547,154.1999969482422,153.61000061035156,154.05999755859375,21143900,1.5681428030158315,23.277896260790587
2017-11-21 00:00:00+00:00,148.2515411376953,155.5,155.57000732421875,154.49000549316406,154.55999755859375,20147800,1.6307363251760023,23.937530820034862
2017-11-22 00:00:00+00:00,148.4327392578125,155.69000244140625,155.83999633789062,155.33999633789062,155.63999938964844,17299000,1.6763498341580885,24.68875582637042
2017-11-24 00:00:00+00:00,148.9761199951172,156.25999450683594,156.30999755859375,155.75999450683594,155.85000610351562,8280600,1.7384526645440133,25.62595080553912
2017-11-27 00:00:00+00:00,148.90939331054688,156.19000244140625,156.55999755859375,155.8300018310547,156.2100067138672,22653400,1.7617138892332775,26.622734397313817
2017-11-28 00:00:00+00:00,149.29074096679688,156.58999633789062,156.69000244140625,155.6999969482422,156.5399932861328,25227300,1.79177032893179,27.548319161104608
2017-11-29 00:00:00+00:00,146.6880340576172,153.86000061035156,156.4499969482422,153.1199951171875,156.41000366210938,71986300,1.577122349530839,25.872976016082102
2017-11-30 00:00:00+00:00,147.91781616210938,155.14999389648438,155.4499969482422,154.14999389648438,154.50999450683594,56595500,1.49388339875685,24.317300238561206
2017-12-01 00:00:00+00:00,147.28863525390625,154.49000549316406,155.24000549316406,152.25999450683594,154.1999969482422,59015800,1.3589947367886452,23.608705328231355
2017-12-04 00:00:00+00:00,145.59161376953125,152.7100067138672,155.6300048828125,152.55999755859375,155.4600067138672,51319100,1.095831412547284,22.640422425101207
2017-12-05 00:00:00+00:00,145.6869354248047,152.80999755859375,154.5500030517578,152.10000610351562,152.67999267578125,40604200,0.8851376912816988,22.03694682677035
2017-12-06 00:00:00+00:00,146.3448028564453,153.5,153.74000549316406,152.05999755859375,152.24000549316406,28647800,0.7650201535215899,21.502881142427267
2017-12-07 00:00:00+00:00,146.8405303955078,154.02000427246094,154.4600067138672,153.3300018310547,153.49000549316406,32666200,0.7036746154327034,20.37861416390563
2017-12-08 00:00:00+00:00,147.4888153076172,154.6999969482422,155.52999877929688,154.4600067138672,155.14999389648438,28081700,0.7018372179560686,19.33813655006268
2017-12-11 00:00:00+00:00,148.63291931152344,155.89999389648438,155.9499969482422,154.75999450683594,154.77000427246094,20821500,0.7881257688759433,18.66946545047622
2017-12-12 00:00:00+00:00,148.4327392578125,155.69000244140625,156.14999389648438,155.36000061035156,155.8300018310547,20310300,0.8299978135633523,18.191133443508456
2017-12-13 00:00:00+00:00,148.71876525878906,155.99000549316406,156.49000549316406,155.75999450683594,156.32000732421875,24418500,0.8772767494151879,17.99226050923915
2017-12-14 00:00:00+00:00,148.6138153076172,155.8800048828125,156.66000366210938,155.7100067138672,156.25999450683594,24594700,0.8955462174258741,17.931903769965388
2017-12-15 00:00:00+00:00,150.3013153076172,157.64999389648438,157.82000732421875,156.22999572753906,156.49000549316406,49816200,1.0408499530841482,18.653065707413223
2017-12-18 00:00:00+00:00,151.56146240234375,158.63999938964844,158.77000427246094,158.07000732421875,158.36000061035156,26844500,1.2218051704695654,19.85635041047218
2017-12-19 00:00:00+00:00,150.66342163085938,157.6999969482422,158.5,157.25999450683594,158.33999633789062,31415000,1.2746695457964279,20.131452532593624
2017-12-20 00:00:00+00:00,150.50100708007812,157.52999877929688,158.27999877929688,156.91000366210938,158.25,38972600,1.288000247509359,20.043026884783004
2017-12-21 00:00:00+00:00,150.5200958251953,157.5500030517578,158.25,157.3699951171875,157.75,18638700,1.2853622463980514,19.960917354673143
2017-12-22 00:00:00+00:00,150.34814453125,157.3699951171875,157.42999267578125,156.9499969482422,157.30999755859375,23330400,1.2542878262864576,19.448340161634047
2017-12-26 00:00:00+00:00,149.5360870361328,156.52000427246094,156.72000122070312,155.9499969482422,156.49000549316406,21918700,1.147842354810166,18.08374850268524
2017-12-27 00:00:00+00:00,149.55517578125,156.5399932861328,156.9600067138672,156.38999938964844,156.52999877929688,22388200,1.0529586462847647,16.976826636835696
2017-12-28 00:00:00+00:00,149.7366943359375,156.72999572753906,157.07000732421875,156.5399932861328,157.0399932861328,25393800,0.9817769195888957,16.047858029752323
2017-12-29 00:00:00+00:00,148.80999755859375,155.75999450683594,156.89999389648438,155.6999969482422,156.8699951171875,33186000,0.8374404047757764,15.395060955166493
2018-01-02 00:00:00+00:00,151.41818237304688,158.49000549316406,158.52999877929688,156.1699981689453,156.55999755859375,32573300,0.9325914145321121,15.172203062689452
2018-01-03 00:00:00+00:00,152.88943481445312,160.02999877929688,160.1699981689453,158.61000061035156,158.63999938964844,29383600,1.1193605713314696,15.985251091000842
2018-01-04 00:00:00+00:00,153.1569366455078,160.30999755859375,160.7899932861328,160.0800018310547,160.5800018310547,24776100,1.2752695219149928,17.066283131313444
2018-01-05 00:00:00+00:00,154.69509887695312,161.9199981689453,162.02999877929688,160.77000427246094,161.07000732421875,26992300,1.5113205202416395,18.650976818838142
2018-01-08 00:00:00+00:00,155.2969970703125,162.5500030517578,162.6300048828125,161.86000061035156,161.9199981689453,23159100,1.7292945349926754,20.37396164424024
2018-01-09 00:00:00+00:00,155.3065643310547,162.55999755859375,163.0399932861328,162.07000732421875,162.8699951171875,24782400,1.8811621193458734,22.1410786703369
2018-01-10 00:00:00+00:00,154.94351196289062,162.17999267578125,162.2100067138672,161.1199951171875,161.83999633789062,34004000,1.9483951692062362,22.821953215298283
2018-01-11 00:00:00+00:00,156.00399780273438,163.2899932861328,163.3000030517578,162.2100067138672,162.4600067138672,20473500,2.067413759304884,23.955364884710352
2018-01-12 00:00:00+00:00,157.15045166015625,164.49000549316406,164.66000366210938,162.94000244140625,163.14999389648438,37762700,2.232829141176069,25.53881589380663
2018-01-16 00:00:00+00:00,156.70140075683594,164.02000427246094,166.4199981689453,163.52999877929688,165.5800018310547,41231800,2.299489765877439,27.565458697791062
2018-01-17 00:00:00+00:00,158.3924102783203,165.7899932861328,166.0399932861328,164.0,164.8000030517578,33849900,2.466707444259697,29.447341301490894
2018-01-18 00:00:00+00:00,158.421142578125,165.82000732421875,166.1999969482422,165.13999938964844,165.52999877929688,26432200,2.572002101936306,31.24422521074557
2018-01-19 00:00:00+00:00,158.9178924560547,166.33999633789062,166.61000061035156,165.5399932861328,166.30999755859375,38937600,2.6666679561703006,33.04175135047961
2018-01-22 00:00:00+00:00,160.6184539794922,168.1199951171875,168.1199951171875,166.08999633789062,166.27999877929688,26081400,2.8524411866831088,35.135187872464016
2018-01-23 00:00:00+00:00,161.9464111328125,169.50999450683594,169.66000366210938,168.55999755859375,168.63999938964844,37989700,3.0763667039322513,37.429208789494304
2018-01-24 00:00:00+00:00,160.89553833007812,168.41000366210938,170.24000549316406,167.44000244140625,169.8699951171875,54287400,3.129000056568799,38.45395755773458
2018-01-25 00:00:00+00:00,160.8382568359375,168.35000610351562,169.6300048828125,167.80999755859375,169.57000732421875,28925000,3.1297927634296627,39.40550998538628
2018-01-26 00:00:00+00:00,163.3030242919922,170.92999267578125,170.9499969482422,168.9600067138672,169.2899932861328,32038200,3.3005575707129537,40.675838309487425
2018-01-29 00:00:00+00:00,162.51011657714844,170.10000610351562,170.91000366210938,169.74000549316406,170.57000732421875,37277800,3.330524715147817,41.85542889615278
2018-01-30 00:00:00+00:00,161.1725616455078,168.6999969482422,169.4199981689453,167.82000732421875,168.5500030517578,44987700,3.204366907487781,41.162823073270474
2018-01-31 00:00:00+00:00,161.8413543701172,169.39999389648438,169.99000549316406,168.33999633789062,169.64999389648438,42449200,3.124848530890432,40.7544459343677
2018-02-01 00:00:00+00:00,160.46563720703125,167.9600067138672,169.72999572753906,167.4199981689453,168.10000610351562,38037900,2.912066226613746,39.623841252022224
