Price,Adj Close,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,,
2019-03-19 00:00:00+00:00,172.82008361816406,179.0500030517578,180.0,178.2899932861328,179.17999267578125,36893300
2019-03-20 00:00:00+00:00,173.50540161132812,179.75999450683594,180.86000061035156,178.24000549316406,179.05999755859375,50105000
2019-03-21 00:00:00+00:00,176.21759033203125,182.57000732421875,182.8300018310547,179.1999969482422,179.22000122070312,42428500
2019-03-22 00:00:00+00:00,172.3471221923828,178.55999755859375,182.27000427246094,178.3699951171875,181.77999877929688,70794500
2019-03-25 00:00:00+00:00,172.0189666748047,178.22000122070312,178.83999633789062,176.92999267578125,177.91000366210938,46336500
2019-03-26 00:00:00+00:00,172.82008361816406,179.0500030517578,180.69000244140625,178.13999938964844,179.60000610351562,33248100
2019-03-27 00:00:00+00:00,171.7100830078125,177.89999389648438,179.72000122070312,176.60000610351562,179.32000732421875,37096700
2019-03-28 00:00:00+00:00,172.10585021972656,178.30999755859375,178.97999572753906,177.24000549316406,178.36000061035156,30368200
2019-03-29 00:00:00+00:00,173.4088592529297,179.66000366210938,179.8300018310547,178.58999633789062,179.69000244140625,35205500
2019-04-01 00:00:00+00:00,175.7060546875,182.0399932861328,182.25999450683594,180.77000427246094,181.50999450683594,30969500
2019-04-02 00:00:00+00:00,176.37205505371094,182.72999572753906,182.91000366210938,181.77999877929688,182.24000549316406,22645200
2019-04-03 00:00:00+00:00,177.385498046875,183.77999877929688,184.9199981689453,183.2100067138672,183.75999450683594,31633500
2019-04-04 00:00:00+00:00,177.3179473876953,183.7100067138672,184.5,182.64999389648438,183.8300018310547,28530800
2019-04-05 00:00:00+00:00,178.2349090576172,184.66000366210938,184.77000427246094,184.02000427246094,184.24000549316406,25674700
2019-04-08 00:00:00+00:00,178.68856811523438,185.1300048828125,185.27999877929688,183.6300048828125,184.36000061035156,22697500
2019-04-09 00:00:00+00:00,178.06117248535156,184.47999572753906,185.11000061035156,184.08999633789062,184.5,25631900
2019-04-10 00:00:00+00:00,179.01673889160156,185.47000122070312,185.52999877929688,184.52000427246094,184.72000122070312,24563000
2019-04-11 00:00:00+00:00,178.59201049804688,185.02999877929688,185.77999877929688,184.69000244140625,185.77999877929688,20654100
2019-04-12 00:00:00+00:00,179.36419677734375,185.8300018310547,185.9499969482422,185.05999755859375,185.85000610351562,24989100
2019-04-15 00:00:00+00:00,179.3931427001953,185.86000061035156,186.07000732421875,184.6199951171875,185.83999633789062,21073000
2019-04-16 00:00:00+00:00,180.01087951660156,186.5,186.91000366210938,185.92999267578125,186.5399932861328,27195700
2019-04-17 00:00:00+00:00,180.6382293701172,187.14999389648438,187.92999267578125,186.60000610351562,187.75,29651600
2019-04-18 00:00:00+00:00,180.8699188232422,187.38999938964844,187.7899932861328,186.2899932861328,187.4600067138672,28580900
2019-04-22 00:00:00+00:00,181.38143920898438,187.9199981689453,187.99000549316406,186.42999267578125,186.57000732421875,17936000
2019-04-23 00:00:00+00:00,183.68826293945312,190.30999755859375,190.5399932861328,188.1300048828125,188.39999389648438,33665600
2019-04-24 00:00:00+00:00,183.10914611816406,189.7100067138672,190.7100067138672,189.64999389648438,190.47000122070312,24977100
2019-04-25 00:00:00+00:00,183.85243225097656,190.47999572753906,191.22000122070312,189.4499969482422,191.1300048828125,29517500
2019-04-26 00:00:00+00:00,184.01646423339844,190.64999389648438,190.69000244140625,188.58999633789062,190.17999267578125,26359500
2019-04-29 00:00:00+00:00,184.3736114501953,191.02000427246094,191.32000732421875,190.33999633789062,190.64999389648438,21716200
2019-04-30 00:00:00+00:00,182.94509887695312,189.5399932861328,189.85000610351562,188.2100067138672,189.47999572753906,31495300
2019-05-01 00:00:00+00:00,182.35633850097656,188.92999267578125,191.32000732421875,188.8000030517578,190.77999877929688,34797100
2019-05-02 00:00:00+00:00,181.56483459472656,188.11000061035156,189.85000610351562,186.8699951171875,188.8699951171875,44110100
2019-05-03 00:00:00+00:00,184.46046447753906,191.11000061035156,191.25,189.3300018310547,189.6699981689453,30386200
2019-05-06 00:00:00+00:00,183.3312225341797,189.94000244140625,190.1999969482422,186.75999450683594,187.0500030517578,38371800
2019-05-07 00:00:00+00:00,179.75991821289062,186.24000549316406,188.6699981689453,184.50999450683594,187.8699951171875,58818100
2019-05-08 00:00:00+00:00,179.30628967285156,185.77000427246094,187.1699981689453,184.9600067138672,185.6300048828125,37165300
2019-05-09 00:00:00+00:00,178.34109497070312,184.77000427246094,185.41000366210938,182.08999633789062,183.6999969482422,55351700
2019-05-10 00:00:00+00:00,178.5630645751953,185.0,185.88999938964844,181.02999877929688,184.11000061035156,58526400
2019-05-13 00:00:00+00:00,172.36642456054688,178.5800018310547,181.25999450683594,178.05999755859375,180.2899932861328,67185800
2019-05-14 00:00:00+00:00,174.2582550048828,180.5399932861328,181.6300048828125,178.86000061035156,179.52000427246094,43360600
2019-05-15 00:00:00+00:00,176.7195281982422,183.08999633789062,183.5500030517578,179.30999755859375,179.35000610351562,40944500
2019-05-16 00:00:00+00:00,178.49551391601562,184.92999267578125,186.07000732421875,182.9499969482422,183.1699981689453,39281200
2019-05-17 00:00:00+00:00,176.67123413085938,183.0399932861328,185.5800018310547,182.8800048828125,183.10000610351562,44702300
2019-05-20 00:00:00+00:00,173.6887969970703,179.9499969482422,181.17999267578125,179.33999633789062,180.49000549316406,38608300
2019-05-21 00:00:00+00:00,175.5033721923828,181.8300018310547,182.3300018310547,180.9199981689453,181.5,31613800
2019-05-22 00:00:00+00:00,174.7215118408203,181.02000427246094,182.07000732421875,180.75,180.82000732421875,24332600
2019-05-23 00:00:00+00:00,172.0479278564453,178.25,179.02000427246094,177.13999938964844,178.94000244140625,45351300
2019-05-24 00:00:00+00:00,171.96107482910156,178.16000366210938,179.85000610351562,177.94000244140625,179.2100067138672,25903300
2019-05-28 00:00:00+00:00,171.3143768310547,177.49000549316406,179.66000366210938,177.47000122070312,178.66000366210938,24763800
2019-05-29 00:00:00+00:00,169.90516662597656,176.02999877929688,177.0,175.08999633789062,176.38999938964844,42178800
2019-05-30 00:00:00+00:00,170.6194305419922,176.77000427246094,177.27000427246094,175.77000427246094,176.5,30354800
2019-05-31 00:00:00+00:00,167.8975067138672,173.9499969482422,175.2899932861328,173.8699951171875,174.69000244140625,45446200
2019-06-03 00:00:00+00:00,164.2008056640625,170.1199951171875,173.9499969482422,169.27000427246094,173.47999572753906,75842300
2019-06-04 00:00:00+00:00,168.82415771484375,174.91000366210938,174.97000122070312,171.3699951171875,172.02999877929688,47797800
2019-06-05 00:00:00+00:00,170.07888793945312,176.2100067138672,176.61000061035156,174.3800048828125,176.5800018310547,34412700
2019-06-06 00:00:00+00:00,171.43017578125,177.61000061035156,178.0399932861328,175.72999572753906,176.50999450683594,29913200
2019-06-07 00:00:00+00:00,174.7408447265625,181.0399932861328,181.77000427246094,178.3300018310547,178.55999755859375,45888300
2019-06-10 00:00:00+00:00,176.77745056152344,183.14999389648438,184.85000610351562,182.2100067138672,182.25,41385300
2019-06-11 00:00:00+00:00,177.01873779296875,183.39999389648438,185.39999389648438,182.77999877929688,185.05999755859375,41260300
2019-06-12 00:00:00+00:00,175.99563598632812,182.33999633789062,183.27999877929688,182.0,182.89999389648438,27758100
2019-06-13 00:00:00+00:00,177.0380096435547,183.4199981689453,183.8699951171875,182.74000549316406,183.10000610351562,23715800
2019-06-14 00:00:00+00:00,176.28518676757812,182.63999938964844,183.11000061035156,181.94000244140625,182.47999572753906,22844100
2019-06-17 00:00:00+00:00,177.346923828125,183.74000549316406,184.25,182.83999633789062,183.0399932861328,20379500
2019-06-18 00:00:00+00:00,179.92401123046875,186.41000366210938,187.72000122070312,185.42999267578125,185.91000366210938,48177300
2019-06-19 00:00:00+00:00,180.5996551513672,187.11000061035156,187.52999877929688,185.57000732421875,186.66000366210938,31672900
2019-06-20 00:00:00+00:00,182.27911376953125,188.85000610351562,189.75999450683594,187.16000366210938,189.72000122070312,40922000
2019-06-21 00:00:00+00:00,182.0088348388672,188.57000732421875,189.77000427246094,188.1699981689453,188.6300048828125,39980400
2019-06-24 00:00:00+00:00,182.01463317871094,188.16000366210938,188.72000122070312,188.05999755859375,188.52999877929688,19375200
2019-06-25 00:00:00+00:00,178.89013671875,184.92999267578125,188.13999938964844,184.64999389648438,188.02999877929688,33921100
2019-06-26 00:00:00+00:00,179.7220458984375,185.7899932861328,187.3300018310547,185.49000549316406,186.16000366210938,22595700
2019-06-27 00:00:00+00:00,180.40884399414062,186.5,186.94000244140625,185.99000549316406,186.4600067138672,19709200
2019-06-28 00:00:00+00:00,180.6410369873047,186.74000549316406,187.14999389648438,186.07000732421875,186.9499969482422,21179200
2019-07-01 00:00:00+00:00,183.07875061035156,189.25999450683594,190.57000732421875,188.3800048828125,190.32000732421875,31025600
2019-07-02 00:00:00+00:00,183.80421447753906,190.00999450683594,190.02999877929688,188.66000366210938,189.1999969482422,18035800
2019-07-03 00:00:00+00:00,185.18753051757812,191.44000244140625,191.44000244140625,190.2899932861328,190.49000549316406,15792100
2019-07-05 00:00:00+00:00,184.81027221679688,191.0500030517578,191.39999389648438,189.38999938964844,190.1300048828125,21415600
2019-07-08 00:00:00+00:00,183.51402282714844,189.7100067138672,189.8699951171875,188.92999267578125,189.80999755859375,17598800
2019-07-09 00:00:00+00:00,184.43301391601562,190.66000366210938,190.89999389648438,188.64999389648438,188.80999755859375,19193500
2019-07-10 00:00:00+00:00,186.2709503173828,192.55999755859375,193.08999633789062,191.47000122070312,191.82000732421875,28374500
2019-07-11 00:00:00+00:00,186.13551330566406,192.4199981689453,193.33999633789062,191.80999755859375,192.85000610351562,23736100
2019-07-12 00:00:00+00:00,187.20924377441406,193.52999877929688,193.5399932861328,192.4499969482422,192.6300048828125,20211900
2019-07-15 00:00:00+00:00,187.80902099609375,194.14999389648438,194.19000244140625,193.44000244140625,193.97999572753906,15606100
2019-07-16 00:00:00+00:00,186.8417510986328,193.14999389648438,194.08999633789062,192.55999755859375,193.91000366210938,20190900
2019-07-17 00:00:00+00:00,185.92269897460938,192.1999969482422,193.49000549316406,192.17999267578125,193.14999389648438,16765100
2019-07-18 00:00:00+00:00,186.13551330566406,192.4199981689453,192.7899932861328,190.69000244140625,191.2899932861328,28877000
2019-07-19 00:00:00+00:00,184.7716064453125,191.00999450683594,193.8300018310547,190.80999755859375,193.74000549316406,29387900
2019-07-22 00:00:00+00:00,186.24192810058594,192.52999877929688,192.94000244140625,191.44000244140625,191.44000244140625,18954900
2019-07-23 00:00:00+00:00,187.46080017089844,193.7899932861328,193.80999755859375,192.2899932861328,193.5800018310547,23786700
2019-07-24 00:00:00+00:00,188.77635192871094,195.14999389648438,195.16000366210938,193.02999877929688,193.0500030517578,20422900
2019-07-25 00:00:00+00:00,186.98680114746094,193.3000030517578,194.52000427246094,192.92999267578125,194.49000549316406,23434700
2019-07-26 00:00:00+00:00,188.91177368164062,195.2899932861328,195.5500030517578,194.42999267578125,194.52999877929688,20431200
2019-07-29 00:00:00+00:00,188.263671875,194.6199951171875,195.17999267578125,193.38999938964844,195.11000061035156,20451700
2019-07-30 00:00:00+00:00,187.4510955810547,193.77999877929688,194.5399932861328,192.99000549316406,193.1300048828125,18705000
2019-07-31 00:00:00+00:00,184.85862731933594,191.10000610351562,194.42999267578125,189.32000732421875,194.3000030517578,41627500
2019-08-01 00:00:00+00:00,183.93968200683594,190.14999389648438,194.97999572753906,189.22999572753906,191.42999267578125,63251600
2019-08-02 00:00:00+00:00,181.2311248779297,187.35000610351562,188.99000549316406,186.2100067138672,188.72000122070312,55214000
2019-08-05 00:00:00+00:00,174.82730102539062,180.72999572753906,183.50999450683594,179.1999969482422,183.42999267578125,75040000
2019-08-06 00:00:00+00:00,177.2747039794922,183.25999450683594,183.8000030517578,181.07000732421875,182.39999389648438,41897200
2019-08-07 00:00:00+00:00,178.23233032226562,184.25,184.50999450683594,179.88999938964844,181.27000427246094,49990600
2019-08-08 00:00:00+00:00,182.11138916015625,188.25999450683594,188.32000732421875,184.57000732421875,185.0800018310547,38418100
2019-08-09 00:00:00+00:00,180.399169921875,186.49000549316406,188.0,185.02999877929688,187.36000061035156,33608900
2019-08-12 00:00:00+00:00,178.3290557861328,184.35000610351562,185.89999389648438,183.5,185.33999633789062,24642900
2019-08-13 00:00:00+00:00,182.23712158203125,188.38999938964844,189.67999267578125,184.02000427246094,184.19000244140625,40241900
2019-08-14 00:00:00+00:00,176.79100036621094,182.75999450683594,185.9499969482422,182.4199981689453,185.36000061035156,51000500
2019-08-15 00:00:00+00:00,176.58790588378906,182.5500030517578,183.58999633789062,181.16000366210938,183.0,36685000
2019-08-16 00:00:00+00:00,179.4221954345703,185.47999572753906,185.9499969482422,184.10000610351562,184.2100067138672,32781400
2019-08-19 00:00:00+00:00,182.2758026123047,188.42999267578125,188.8300018310547,187.5,188.16000366210938,22494100
2019-08-20 00:00:00+00:00,180.86351013183594,186.97000122070312,188.63999938964844,186.9199981689453,187.9600067138672,19902900
2019-08-21 00:00:00+00:00,182.4693145751953,188.6300048828125,189.22999572753906,187.9600067138672,188.61000061035156,20418500
2019-08-22 00:00:00+00:00,181.87921142578125,188.02000427246094,189.4600067138672,186.5399932861328,188.97999572753906,24243700
2019-08-23 00:00:00+00:00,176.1235809326172,182.07000732421875,188.4499969482422,181.55999755859375,186.74000549316406,55372400
2019-08-26 00:00:00+00:00,178.78375244140625,184.82000732421875,184.8699951171875,183.0800018310547,184.13999938964844,27598900
2019-08-27 00:00:00+00:00,178.4064483642578,184.42999267578125,186.4199981689453,183.7100067138672,186.11000061035156,28012800
2019-08-28 00:00:00+00:00,179.04486083984375,185.08999633789062,185.39999389648438,182.91000366210938,183.8300018310547,21792400
2019-08-29 00:00:00+00:00,181.782470703125,187.9199981689453,188.4600067138672,186.67999267578125,187.38999938964844,25358900
2019-08-30 00:00:00+00:00,181.34719848632812,187.47000122070312,188.97000122070312,186.41000366210938,188.92999267578125,26319800
2019-09-03 00:00:00+00:00,179.5866241455078,185.64999389648438,187.17999267578125,185.02999877929688,186.22000122070312,27964200
2019-09-04 00:00:00+00:00,182.17909240722656,188.3300018310547,188.49000549316406,186.89999389648438,187.44000244140625,21592100
2019-09-05 00:00:00+00:00,185.5164337158203,191.77999877929688,192.3300018310547,190.33999633789062,190.41000366210938,33932600
2019-09-06 00:00:00+00:00,185.33267211914062,191.58999633789062,192.1699981689453,191.1699981689453,192.10000610351562,19487800
2019-09-09 00:00:00+00:00,184.9457244873047,191.19000244140625,192.27000427246094,190.22000122070312,192.19000244140625,24407600
2019-09-10 00:00:00+00:00,184.4136505126953,190.63999938964844,190.74000549316406,188.91000366210938,190.16000366210938,23744700
2019-09-11 00:00:00+00:00,186.14520263671875,192.42999267578125,192.52999877929688,190.55999755859375,191.0,25063600
2019-09-12 00:00:00+00:00,186.91905212402344,193.22999572753906,194.7100067138672,192.97000122070312,193.61000061035156,28689900
2019-09-13 00:00:00+00:00,186.25161743164062,192.5399932861328,193.39999389648438,192.2899932861328,192.9499969482422,27669800
2019-09-16 00:00:00+00:00,185.419677734375,191.67999267578125,192.0800018310547,191.11000061035156,191.3000030517578,20319000
2019-09-17 00:00:00+00:00,186.30966186523438,192.60000610351562,192.60000610351562,191.2899932861328,191.6999969482422,20953400
2019-09-18 00:00:00+00:00,186.23228454589844,192.52000427246094,192.60000610351562,190.11000061035156,192.1999969482422,29781300
2019-09-19 00:00:00+00:00,186.5417938232422,192.83999633789062,194.0399932861328,192.47000122070312,192.86000061035156,26039400
2019-09-20 00:00:00+00:00,184.56845092773438,190.8000030517578,193.30999755859375,190.16000366210938,193.11000061035156,29086100
2019-09-23 00:00:00+00:00,184.6498565673828,190.5,191.07000732421875,189.72000122070312,190.36000061035156,22485900
2019-09-24 00:00:00+00:00,182.1975860595703,187.97000122070312,191.7899932861328,187.14999389648438,191.3699951171875,40820700
2019-09-25 00:00:00+00:00,184.2427215576172,190.0800018310547,190.5800018310547,186.2100067138672,187.77999877929688,34704900
2019-09-26 00:00:00+00:00,183.56422424316406,189.3800048828125,190.0,187.97999572753906,189.8300018310547,26826000
2019-09-27 00:00:00+00:00,181.2864227294922,187.02999877929688,189.8300018310547,185.75,189.72999572753906,40773500
2019-09-30 00:00:00+00:00,183.01177978515625,188.80999755859375,189.11000061035156,187.39999389648438,187.7899932861328,26307700
2019-10-01 00:00:00+00:00,181.51902770996094,187.27000427246094,190.58999633789062,186.9600067138672,189.5,32367600
2019-10-02 00:00:00+00:00,178.39794921875,184.0500030517578,186.02999877929688,183.02000427246094,186.0,48544300
2019-10-03 00:00:00+00:00,180.35589599609375,186.07000732421875,186.2100067138672,181.82000732421875,184.02999877929688,39392500
2019-10-04 00:00:00+00:00,183.01177978515625,188.80999755859375,189.0800018310547,186.8800048828125,187.0800018310547,31887600
2019-10-07 00:00:00+00:00,182.45928955078125,188.24000549316406,189.74000549316406,187.91000366210938,188.27000427246094,21216000
2019-10-08 00:00:00+00:00,179.72584533691406,185.4199981689453,187.86000061035156,185.27000427246094,187.05999755859375,32379300
2019-10-09 00:00:00+00:00,181.4803009033203,187.22999572753906,188.0800018310547,186.42999267578125,186.99000549316406,20147400
2019-10-10 00:00:00+00:00,182.88575744628906,188.67999267578125,189.42999267578125,187.1199951171875,187.27999877929688,25177700
2019-10-11 00:00:00+00:00,185.2411346435547,191.11000061035156,192.6300048828125,190.72000122070312,190.8300018310547,40976700
2019-10-14 00:00:00+00:00,185.22174072265625,191.08999633789062,191.6999969482422,190.64999389648438,190.83999633789062,14975000
2019-10-15 00:00:00+00:00,187.57708740234375,193.52000427246094,193.97000122070312,191.55999755859375,191.67999267578125,23234200
2019-10-16 00:00:00+00:00,187.11180114746094,193.0399932861328,193.52999877929688,192.42999267578125,192.86000061035156,20457100
2019-10-17 00:00:00+00:00,187.60618591308594,193.5500030517578,194.5,192.80999755859375,194.1999969482422,19045200
2019-10-18 00:00:00+00:00,185.80335998535156,191.69000244140625,193.6699981689453,190.7100067138672,193.1999969482422,27700800
2019-10-21 00:00:00+00:00,187.4510955810547,193.38999938964844,193.52000427246094,192.13999938964844,192.7100067138672,15801200
2019-10-22 00:00:00+00:00,185.95840454101562,191.85000610351562,194.4199981689453,191.7899932861328,194.14999389648438,22392300
2019-10-23 00:00:00+00:00,186.31704711914062,192.22000122070312,192.25999450683594,191.14999389648438,191.4600067138672,14828400
2019-10-24 00:00:00+00:00,188.12957763671875,194.08999633789062,194.2100067138672,192.74000549316406,193.58999633789062,18998500
2019-10-25 00:00:00+00:00,189.63198852539062,195.63999938964844,195.74000549316406,193.0500030517578,193.08999633789062,21507100
2019-10-28 00:00:00+00:00,191.5027313232422,197.57000732421875,197.8300018310547,196.5500030517578,196.5500030517578,18818700
2019-10-29 00:00:00+00:00,190.01971435546875,196.0399932861328,197.5399932861328,196.00999450683594,197.24000549316406,18569700
2019-10-30 00:00:00+00:00,190.94056701660156,196.99000549316406,197.32000732421875,195.2899932861328,196.4199981689453,21764300
2019-10-31 00:00:00+00:00,191.02777099609375,197.0800018310547,197.64999389648438,195.94000244140625,197.55999755859375,26801800
2019-11-01 00:00:00+00:00,192.7628173828125,198.8699951171875,198.8800048828125,197.6300048828125,197.92999267578125,22131900
2019-11-04 00:00:00+00:00,193.95501708984375,200.10000610351562,200.52999877929688,198.8699951171875,200.19000244140625,19015900
2019-11-05 00:00:00+00:00,194.06167602539062,200.2100067138672,200.5500030517578,199.5500030517578,200.35000610351562,15048900
2019-11-06 00:00:00+00:00,193.62545776367188,199.75999450683594,200.0,198.7899932861328,199.97999572753906,19725500
2019-11-07 00:00:00+00:00,194.27493286132812,200.42999267578125,201.72000122070312,199.85000610351562,200.75999450683594,17832400
2019-11-08 00:00:00+00:00,195.05030822753906,201.22999572753906,201.25,199.5399932861328,200.07000732421875,15258800
2019-11-11 00:00:00+00:00,194.7886505126953,200.9600067138672,201.0399932861328,199.94000244140625,200.2100067138672,10147600
2019-11-12 00:00:00+00:00,195.3507843017578,201.5399932861328,202.2100067138672,200.82000732421875,201.1300048828125,14778300
2019-11-13 00:00:00+00:00,195.39927673339844,201.58999633789062,201.77999877929688,200.7100067138672,200.83999633789062,15774600
2019-11-14 00:00:00+00:00,195.24417114257812,201.42999267578125,201.55999755859375,200.22000122070312,200.8300018310547,16945400
2019-11-15 00:00:00+00:00,196.6787567138672,202.91000366210938,202.91000366210938,202.0,202.64999389648438,18427900
2019-11-18 00:00:00+00:00,196.83384704589844,203.07000732421875,203.38999938964844,201.77000427246094,202.58999633789062,18365900
2019-11-19 00:00:00+00:00,197.12460327148438,203.3699951171875,203.83999633789062,202.58999633789062,203.83999633789062,16923300
2019-11-20 00:00:00+00:00,195.9420928955078,202.14999389648438,203.4499969482422,200.6199951171875,202.83999633789062,36629000
2019-11-21 00:00:00+00:00,195.50592041015625,201.6999969482422,202.07000732421875,201.07000732421875,201.92999267578125,17883600
2019-11-22 00:00:00+00:00,195.63189697265625,201.8300018310547,202.32000732421875,200.74000549316406,202.1999969482422,17189600
2019-11-25 00:00:00+00:00,197.94851684570312,204.22000122070312,204.25999450683594,202.6699981689453,202.6999969482422,17752800
2019-11-26 00:00:00+00:00,198.3265380859375,204.61000061035156,204.8699951171875,204.0500030517578,204.35000610351562,14780600
2019-11-27 00:00:00+00:00,199.712646484375,206.0399932861328,206.0500030517578,204.88999938964844,205.13999938964844,16963100
2019-11-29 00:00:00+00:00,198.801513671875,205.10000610351562,205.8300018310547,205.0,205.52000427246094,9854600
2019-12-02 00:00:00+00:00,196.76597595214844,203.0,205.17999267578125,201.77999877929688,205.11000061035156,28007000
2019-12-03 00:00:00+00:00,195.2248077392578,201.41000366210938,201.49000549316406,199.22999572753906,200.2100067138672,31104100
2019-12-04 00:00:00+00:00,196.21347045898438,202.42999267578125,202.91000366210938,202.13999938964844,202.44000244140625,15300100
2019-12-05 00:00:00+00:00,196.60121154785156,202.8300018310547,203.14999389648438,201.83999633789062,203.14999389648438,14962300
2019-12-06 00:00:00+00:00,198.70455932617188,205.0,205.14999389648438,204.14999389648438,204.30999755859375,16555300
2019-12-09 00:00:00+00:00,197.80316162109375,204.07000732421875,205.58999633789062,203.97999572753906,204.6300048828125,13984100
2019-12-10 00:00:00+00:00,197.63833618164062,203.89999389648438,204.8800048828125,203.44000244140625,204.1699981689453,21799800
2019-12-11 00:00:00+00:00,198.6851348876953,204.97999572753906,205.19000244140625,204.0399932861328,204.36000061035156,18780800
2019-12-12 00:00:00+00:00,200.16819763183594,206.50999450683594,207.32000732421875,204.49000549316406,204.77000427246094,32612000
2019-12-13 00:00:00+00:00,200.82733154296875,207.19000244140625,207.91000366210938,205.9600067138672,206.39999389648438,32519400
2019-12-16 00:00:00+00:00,202.84339904785156,209.27000427246094,209.52999877929688,208.47999572753906,208.5500030517578,21296600
2019-12-17 00:00:00+00:00,202.959716796875,209.38999938964844,209.7100067138672,209.0399932861328,209.5399932861328,15996100
2019-12-18 00:00:00+00:00,203.1148681640625,209.5500030517578,210.1300048828125,209.3300018310547,209.57000732421875,15443300
2019-12-19 00:00:00+00:00,204.38461303710938,210.86000061035156,210.92999267578125,209.6199951171875,209.63999938964844,17865900
2019-12-20 00:00:00+00:00,205.20849609375,211.7100067138672,212.52000427246094,211.27000427246094,211.86000061035156,27672600
2019-12-23 00:00:00+00:00,205.75051879882812,211.80999755859375,212.14999389648438,211.6300048828125,212.0,23774700
2019-12-24 00:00:00+00:00,205.857421875,211.9199981689453,212.08999633789062,211.44000244140625,212.0,7089000
2019-12-26 00:00:00+00:00,207.67385864257812,213.7899932861328,213.80999755859375,212.22999572753906,212.25999450683594,17067500
2019-12-27 00:00:00+00:00,207.49903869628906,213.61000061035156,214.55999755859375,213.0399932861328,214.5399932861328,18134100
2019-12-30 00:00:00+00:00,206.1391143798828,212.2100067138672,213.6300048828125,211.16000366210938,213.5,21815500
2019-12-31 00:00:00+00:00,206.5276336669922,212.61000061035156,212.75999450683594,211.1999969482422,211.52999877929688,18170900
2020-01-02 00:00:00+00:00,209.97610473632812,216.16000366210938,216.16000366210938,213.97999572753906,214.39999389648438,30969400
2020-01-03 00:00:00+00:00,208.052734375,214.17999267578125,215.47000122070312,213.27999877929688,213.3000030517578,27518900
2020-01-06 00:00:00+00:00,209.39328002929688,215.55999755859375,215.58999633789062,212.24000549316406,212.5,21655300
2020-01-07 00:00:00+00:00,209.36412048339844,215.52999877929688,216.13999938964844,214.85000610351562,215.63999938964844,22139300
2020-01-08 00:00:00+00:00,210.93775939941406,217.14999389648438,218.13999938964844,215.16000366210938,215.5,26397300
2020-01-09 00:00:00+00:00,212.7251739501953,218.99000549316406,219.41000366210938,217.7100067138672,218.94000244140625,23547000
2020-01-10 00:00:00+00:00,212.18116760253906,218.42999267578125,219.8699951171875,218.0399932861328,219.85000610351562,21898500
2020-01-13 00:00:00+00:00,214.62905883789062,220.9499969482422,220.97999572753906,218.97999572753906,219.3300018310547,22756900
2020-01-14 00:00:00+00:00,213.78395080566406,220.0800018310547,221.2100067138672,219.74000549316406,220.83999633789062,24418100
2020-01-15 00:00:00+00:00,213.87139892578125,220.1699981689453,221.1999969482422,219.4499969482422,220.1999969482422,25742100
2020-01-16 00:00:00+00:00,215.92098999023438,222.27999877929688,222.32000732421875,220.8000030517578,221.27000427246094,18805000
2020-01-17 00:00:00+00:00,216.9895477294922,223.3800048828125,223.55999755859375,222.1199951171875,223.27999877929688,24325200
2020-01-21 00:00:00+00:00,216.8924102783203,223.27999877929688,223.83999633789062,222.66000366210938,222.75999450683594,21146300
2020-01-22 00:00:00+00:00,217.46554565429688,223.8699951171875,225.14999389648438,223.58999633789062,224.41000366210938,20736400
2020-01-23 00:00:00+00:00,218.16488647460938,224.58999633789062,224.69000244140625,222.6999969482422,223.74000549316406,26496100
2020-01-24 00:00:00+00:00,216.3289794921875,222.6999969482422,225.8800048828125,221.6699981689453,225.63999938964844,37436500
2020-01-27 00:00:00+00:00,211.860595703125,218.10000610351562,219.27999877929688,217.17999267578125,217.6699981689453,42264400
2020-01-28 00:00:00+00:00,215.1147918701172,221.4499969482422,221.9600067138672,219.05999755859375,219.63999938964844,26731900
2020-01-29 00:00:00+00:00,215.46444702148438,221.80999755859375,222.92999267578125,220.8300018310547,222.67999267578125,28924500
2020-01-30 00:00:00+00:00,216.23184204101562,222.60000610351562,222.6999969482422,219.69000244140625,220.3800048828125,39568100
2020-01-31 00:00:00+00:00,212.80287170410156,219.07000732421875,223.55999755859375,218.2899932861328,223.52999877929688,52015800
2020-02-03 00:00:00+00:00,216.0181121826172,222.3800048828125,222.88999938964844,219.99000549316406,220.13999938964844,25408600
2020-02-04 00:00:00+00:00,220.96249389648438,227.47000122070312,227.86000061035156,224.64999389648438,225.4199981689453,30691200
2020-02-05 00:00:00+00:00,221.69110107421875,228.22000122070312,230.25,226.85000610351562,230.2100067138672,38534800
2020-02-06 00:00:00+00:00,223.604736328125,230.19000244140625,230.25,227.97999572753906,228.7899932861328,22467100
2020-02-07 00:00:00+00:00,222.64306640625,229.1999969482422,230.44000244140625,228.5399932861328,229.16000366210938,25884900
2020-02-10 00:00:00+00:00,225.33383178710938,231.97000122070312,231.97999572753906,228.3800048828125,228.44000244140625,21478900
2020-02-11 00:00:00+00:00,225.3726348876953,232.00999450683594,234.02000427246094,231.39999389648438,233.25,30198000
2020-02-12 00:00:00+00:00,227.56802368164062,234.27000427246094,234.3800048828125,232.8000030517578,233.3800048828125,24471300
2020-02-13 00:00:00+00:00,227.27658081054688,233.97000122070312,234.92999267578125,232.36000061035156,232.63999938964844,22773200
2020-02-14 00:00:00+00:00,227.9274139404297,234.63999938964844,234.86000061035156,233.5500030517578,234.33999633789062,23438500
